Ensembl Id	Gene Name	Description	Entrez
ENSMUSG00000036932	Aifm1	apoptosis-inducing factor, mitochondrion-associated 1 [Source:MGI Symbol;Acc:MGI:1349419]	26926
ENSMUSG00000037860	Aim2	absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]	383619
ENSMUSG00000024045	Akap8	A kinase (PRKA) anchor protein 8 [Source:MGI Symbol;Acc:MGI:1928488]	56399
ENSMUSG00000019699	Akt3	thymoma viral proto-oncogene 3 [Source:MGI Symbol;Acc:MGI:1345147]	23797
ENSMUSG00000031667	Aktip	thymoma viral proto-oncogene 1 interacting protein [Source:MGI Symbol;Acc:MGI:3693832]	14339
ENSMUSG00000035561	Aldh1b1	aldehyde dehydrogenase 1 family, member B1 [Source:MGI Symbol;Acc:MGI:1919785]	72535
ENSMUSG00000026687	Aldh9a1	aldehyde dehydrogenase 9, subfamily A1 [Source:MGI Symbol;Acc:MGI:1861622]	56752
ENSMUSG00000041718	Alg13	asparagine-linked glycosylation 13 [Source:MGI Symbol;Acc:MGI:1914824]	67574
ENSMUSG00000005686	Ampd3	adenosine monophosphate deaminase 3 [Source:MGI Symbol;Acc:MGI:1096344]	11717
ENSMUSG00000025135	Anapc11	anaphase promoting complex subunit 11 [Source:MGI Symbol;Acc:MGI:1913406]	66156
ENSMUSG00000040351	Ankib1	ankyrin repeat and IBR domain containing 1 [Source:MGI Symbol;Acc:MGI:1918047]	70797
ENSMUSG00000036777	Anln	anillin, actin binding protein [Source:MGI Symbol;Acc:MGI:1920174]	68743
ENSMUSG00000015749	Anp32e	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E [Source:MGI Symbol;Acc:MGI:1913721]	66471
ENSMUSG00000021322	Aoah	acyloxyacyl hydrolase [Source:MGI Symbol;Acc:MGI:1350928]	27052
ENSMUSG00000019979	Apaf1	apoptotic peptidase activating factor 1 [Source:MGI Symbol;Acc:MGI:1306796]	11783
ENSMUSG00000009585	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 [Source:MGI Symbol;Acc:MGI:1933111]	80287
ENSMUSG00000042759	Apobr	apolipoprotein B receptor [Source:MGI Symbol;Acc:MGI:2176230]	171504
ENSMUSG00000022548	Apod	apolipoprotein D [Source:MGI Symbol;Acc:MGI:88056]	11815
ENSMUSG00000068246	Apol9b	apolipoprotein L 9b [Source:MGI Symbol;Acc:MGI:1919148]	71898
ENSMUSG00000040383	Aqr	aquarius [Source:MGI Symbol;Acc:MGI:1276102]	11834
ENSMUSG00000037999	Arap2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:MGI Symbol;Acc:MGI:2684416]	212285
ENSMUSG00000039031	Arhgap18	Rho GTPase activating protein 18 [Source:MGI Symbol;Acc:MGI:1921160]	73910
ENSMUSG00000035133	Arhgap5	Rho GTPase activating protein 5 [Source:MGI Symbol;Acc:MGI:1332637]	11855
ENSMUSG00000021895	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:1918954]	71704
ENSMUSG00000037447	Arid5a	AT rich interactive domain 5A (MRF1-like) [Source:MGI Symbol;Acc:MGI:2443039]	214855
ENSMUSG00000047446	Arl4a	ADP-ribosylation factor-like 4A [Source:MGI Symbol;Acc:MGI:99437]	11861
ENSMUSG00000036093	Arl5a	ADP-ribosylation factor-like 5A [Source:MGI Symbol;Acc:MGI:1922673]	75423
ENSMUSG00000049047	Armcx3	armadillo repeat containing, X-linked 3 [Source:MGI Symbol;Acc:MGI:1918953]	71703
ENSMUSG00000018909	Arrb1	arrestin, beta 1 [Source:MGI Symbol;Acc:MGI:99473]	109689
ENSMUSG00000042659	Arrdc4	arrestin domain containing 4 [Source:MGI Symbol;Acc:MGI:1913662]	66412
ENSMUSG00000024887	Asah2	N-acylsphingosine amidohydrolase 2 [Source:MGI Symbol;Acc:MGI:1859310]	54447
ENSMUSG00000033781	Asb13	ankyrin repeat and SOCS box-containing 13 [Source:MGI Symbol;Acc:MGI:2145525]	142688
ENSMUSG00000019857	Asf1a	ASF1 anti-silencing function 1 homolog A (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913653]	66403
ENSMUSG00000033952	Aspm	asp (abnormal spindle)-like, microcephaly associated (Drosophila) [Source:MGI Symbol;Acc:MGI:1334448]	12316
ENSMUSG00000029036	Atad3a	ATPase family, AAA domain containing 3A [Source:MGI Symbol;Acc:MGI:1919214]	108888
ENSMUSG00000025324	Atp10a	ATPase, class V, type 10A [Source:MGI Symbol;Acc:MGI:1330809]	11982
ENSMUSG00000037400	Atp11b	ATPase, class VI, type 11B [Source:MGI Symbol;Acc:MGI:1923545]	76295
ENSMUSG00000022533	Atp13a3	ATPase type 13A3 [Source:MGI Symbol;Acc:MGI:2685387]	224088
ENSMUSG00000006057	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9) [Source:MGI Symbol;Acc:MGI:107653]	11951
ENSMUSG00000025646	Atrip	ATR interacting protein [Source:MGI Symbol;Acc:MGI:1925349]	235610
ENSMUSG00000027496	Aurka	aurora kinase A [Source:MGI Symbol;Acc:MGI:894678]	20878
ENSMUSG00000018821	Avpi1	arginine vasopressin-induced 1 [Source:MGI Symbol;Acc:MGI:1916784]	69534
ENSMUSG00000075010	AW112010	expressed sequence AW112010 [Source:MGI Symbol;Acc:MGI:2147706]	
ENSMUSG00000039182	AW209491	expressed sequence AW209491 [Source:MGI Symbol;Acc:MGI:2145422]	105351
ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1347244]	26362
ENSMUSG00000039285	Azi2	5-azacytidine induced gene 2 [Source:MGI Symbol;Acc:MGI:1351332]	27215
ENSMUSG00000022793	B4galt4	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1928387]	56375
ENSMUSG00000024844	Banf1	barrier to autointegration factor 1 [Source:MGI Symbol;Acc:MGI:1346330]	23825
ENSMUSG00000039699	Batf2	basic leucine zipper transcription factor, ATF-like 2 [Source:MGI Symbol;Acc:MGI:1921731]	74481
ENSMUSG00000084957	Bbip1	BBSome interacting protein 1 [Source:MGI Symbol;Acc:MGI:1913610]	100503572
ENSMUSG00000094796	BC147527	cDNA sequence BC147527 [Source:MGI Symbol;Acc:MGI:4840510]	625360
ENSMUSG00000020650	Bcap29	B cell receptor associated protein 29 [Source:MGI Symbol;Acc:MGI:101917]	12033
ENSMUSG00000022508	Bcl6	B cell leukemia/lymphoma 6 [Source:MGI Symbol;Acc:MGI:107187]	12053
ENSMUSG00000032066	Bco2	beta-carotene oxygenase 2 [Source:MGI Symbol;Acc:MGI:2177469]	170752
ENSMUSG00000022684	Bfar	bifunctional apoptosis regulator [Source:MGI Symbol;Acc:MGI:1914368]	67118
ENSMUSG00000004446	Bid	BH3 interacting domain death agonist [Source:MGI Symbol;Acc:MGI:108093]	12122
ENSMUSG00000024381	Bin1	bridging integrator 1 [Source:MGI Symbol;Acc:MGI:108092]	30948
ENSMUSG00000032000	Birc3	baculoviral IAP repeat-containing 3 [Source:MGI Symbol;Acc:MGI:1197007]	11796
ENSMUSG00000001999	Blvra	biliverdin reductase A [Source:MGI Symbol;Acc:MGI:88170]	109778
ENSMUSG00000022051	Bnip3l	BCL2/adenovirus E1B interacting protein 3-like [Source:MGI Symbol;Acc:MGI:1332659]	100044398
ENSMUSG00000024335	Brd2	bromodomain containing 2 [Source:MGI Symbol;Acc:MGI:99495]	14312
ENSMUSG00000029082	Bst1	bone marrow stromal cell antigen 1 [Source:MGI Symbol;Acc:MGI:105370]	12182
ENSMUSG00000046718	Bst2	bone marrow stromal cell antigen 2 [Source:MGI Symbol;Acc:MGI:1916800]	69550
ENSMUSG00000052477	C130026I21Rik	RIKEN cDNA C130026I21 gene [Source:MGI Symbol;Acc:MGI:3612702]	620078
ENSMUSG00000055172	C1ra	complement component 1, r subcomponent A [Source:MGI Symbol;Acc:MGI:1355313]	50909
ENSMUSG00000024371	C2	complement component 2 (within H-2S) [Source:MGI Symbol;Acc:MGI:88226]	12263
ENSMUSG00000017412	Cacnb4	calcium channel, voltage-dependent, beta 4 subunit [Source:MGI Symbol;Acc:MGI:103301]	12298
ENSMUSG00000013629	Cad	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:MGI Symbol;Acc:MGI:1916969]	69719
ENSMUSG00000032246	Calml4	calmodulin-like 4 [Source:MGI Symbol;Acc:MGI:1922850]	75600
ENSMUSG00000030272	Camk1	calcium/calmodulin-dependent protein kinase I [Source:MGI Symbol;Acc:MGI:1098535]	52163
ENSMUSG00000020368	Canx	calnexin [Source:MGI Symbol;Acc:MGI:88261]	12330
ENSMUSG00000037326	Capn15	calpain 15 [Source:MGI Symbol;Acc:MGI:1355075]	50817
ENSMUSG00000032373	Car12	carbonic anyhydrase 12 [Source:MGI Symbol;Acc:MGI:1923709]	76459
ENSMUSG00000008393	Carhsp1	calcium regulated heat stable protein 1 [Source:MGI Symbol;Acc:MGI:1196368]	52502
ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family) [Source:MGI Symbol;Acc:MGI:1309489]	12361
ENSMUSG00000025888	Casp1	caspase 1 [Source:MGI Symbol;Acc:MGI:96544]	12362
ENSMUSG00000029863	Casp2	caspase 2 [Source:MGI Symbol;Acc:MGI:97295]	12366
ENSMUSG00000033538	Casp4	caspase 4, apoptosis-related cysteine peptidase [Source:MGI Symbol;Acc:MGI:107700]	12363
ENSMUSG00000025076	Casp7	caspase 7 [Source:MGI Symbol;Acc:MGI:109383]	12369
ENSMUSG00000026029	Casp8	caspase 8 [Source:MGI Symbol;Acc:MGI:1261423]	12370
ENSMUSG00000000058	Cav2	caveolin 2 [Source:MGI Symbol;Acc:MGI:107571]	12390
ENSMUSG00000029836	Cbx3	chromobox 3 [Source:MGI Symbol;Acc:MGI:108515]	100862604
ENSMUSG00000042111	Ccdc115	coiled-coil domain containing 115 [Source:MGI Symbol;Acc:MGI:1916918]	69668
ENSMUSG00000031143	Ccdc22	coiled-coil domain containing 22 [Source:MGI Symbol;Acc:MGI:1859608]	54638
ENSMUSG00000026339	Ccdc93	coiled-coil domain containing 93 [Source:MGI Symbol;Acc:MGI:1918079]	70829
ENSMUSG00000035042	Ccl5	chemokine (C-C motif) ligand 5 [Source:MGI Symbol;Acc:MGI:98262]	20304
ENSMUSG00000018927	Ccl6	chemokine (C-C motif) ligand 6 [Source:MGI Symbol;Acc:MGI:98263]	20305
ENSMUSG00000009185	Ccl8	chemokine (C-C motif) ligand 8 [Source:MGI Symbol;Acc:MGI:101878]	100503254
ENSMUSG00000020326	Ccng1	cyclin G1 [Source:MGI Symbol;Acc:MGI:102890]	12450
ENSMUSG00000021548	Ccnh	cyclin H [Source:MGI Symbol;Acc:MGI:1913921]	66671
ENSMUSG00000043953	Ccrl2	chemokine (C-C motif) receptor-like 2 [Source:MGI Symbol;Acc:MGI:1920904]	54199
ENSMUSG00000021624	Cd180	CD180 antigen [Source:MGI Symbol;Acc:MGI:1194924]	17079
ENSMUSG00000016496	Cd274	CD274 antigen [Source:MGI Symbol;Acc:MGI:1926446]	60533
ENSMUSG00000026012	Cd28	CD28 antigen [Source:MGI Symbol;Acc:MGI:88327]	12487
ENSMUSG00000047798	Cd300lf	CD300 antigen like family member F [Source:MGI Symbol;Acc:MGI:2442359]	246746
ENSMUSG00000029084	Cd38	CD38 antigen [Source:MGI Symbol;Acc:MGI:107474]	12494
ENSMUSG00000017652	Cd40	CD40 antigen [Source:MGI Symbol;Acc:MGI:88336]	21939
ENSMUSG00000055447	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer) [Source:MGI Symbol;Acc:MGI:96617]	16423
ENSMUSG00000079488	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer) [Source:MGI Symbol;Acc:MGI:96617]	
ENSMUSG00000032679	Cd59a	CD59a antigen [Source:MGI Symbol;Acc:MGI:109177]	12509
ENSMUSG00000040592	Cd79b	CD79B antigen [Source:MGI Symbol;Acc:MGI:96431]	15985
ENSMUSG00000022901	Cd86	CD86 antigen [Source:MGI Symbol;Acc:MGI:101773]	12524
ENSMUSG00000027435	Cd93	CD93 antigen [Source:MGI Symbol;Acc:MGI:106664]	17064
ENSMUSG00000021982	Cdadc1	cytidine and dCMP deaminase domain containing 1 [Source:MGI Symbol;Acc:MGI:1919141]	71891
ENSMUSG00000044201	Cdc25c	cell division cycle 25C [Source:MGI Symbol;Acc:MGI:88350]	12532
ENSMUSG00000029283	Cdc7	cell division cycle 7 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1309511]	12545
ENSMUSG00000032595	Cdhr4	cadherin-related family member 4 [Source:MGI Symbol;Acc:MGI:1916648]	69398
ENSMUSG00000030878	Cdr2	cerebellar degeneration-related 2 [Source:MGI Symbol;Acc:MGI:1100885]	12585
ENSMUSG00000056501	Cebpb	CCAAT/enhancer binding protein (C/EBP), beta [Source:MGI Symbol;Acc:MGI:88373]	12608
ENSMUSG00000024268	Celf4	CUGBP, Elav-like family member 4 [Source:MGI Symbol;Acc:MGI:1932407]	108013
ENSMUSG00000024989	Cep55	centrosomal protein 55 [Source:MGI Symbol;Acc:MGI:1921357]	74107
ENSMUSG00000026031	Cflar	CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166]	12633
ENSMUSG00000041235	Chd7	chromodomain helicase DNA binding protein 7 [Source:MGI Symbol;Acc:MGI:2444748]	320790
ENSMUSG00000060002	Chpt1	choline phosphotransferase 1 [Source:MGI Symbol;Acc:MGI:2384841]	212862
ENSMUSG00000030930	Chst15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15 [Source:MGI Symbol;Acc:MGI:1924840]	77590
ENSMUSG00000037493	Cib2	calcium and integrin binding family member 2 [Source:MGI Symbol;Acc:MGI:1929293]	56506
ENSMUSG00000046841	Ckap4	cytoskeleton-associated protein 4 [Source:MGI Symbol;Acc:MGI:2444926]	216197
ENSMUSG00000054400	Cklf	chemokine-like factor [Source:MGI Symbol;Acc:MGI:1922708]	75458
ENSMUSG00000028044	Cks1b	CDC28 protein kinase 1b [Source:MGI Symbol;Acc:MGI:1889208]	54124
ENSMUSG00000062248	Cks2	CDC28 protein kinase regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:1913447]	66197
ENSMUSG00000030148	Clec4a2	C-type lectin domain family 4, member a2 [Source:MGI Symbol;Acc:MGI:1349412]	26888
ENSMUSG00000030147	Clec4b1	C-type lectin domain family 4, member b1 [Source:MGI Symbol;Acc:MGI:1917060]	69810
ENSMUSG00000030142	Clec4e	C-type lectin domain family 4, member e [Source:MGI Symbol;Acc:MGI:1861232]	56619
ENSMUSG00000029915	Clec5a	C-type lectin domain family 5, member a [Source:MGI Symbol;Acc:MGI:1345151]	23845
ENSMUSG00000037242	Clic4	chloride intracellular channel 4 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1352754]	29876
ENSMUSG00000016756	Cmah	cytidine monophospho-N-acetylneuraminic acid hydroxylase [Source:MGI Symbol;Acc:MGI:103227]	12763
ENSMUSG00000020638	Cmpk2	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:99830]	22169
ENSMUSG00000031916	Cog8	component of oligomeric golgi complex 8 [Source:MGI Symbol;Acc:MGI:2142885]	97484
ENSMUSG00000051355	Commd1	COMM domain containing 1 [Source:MGI Symbol;Acc:MGI:109474]	17846
ENSMUSG00000030652	Coq7	demethyl-Q 7 [Source:MGI Symbol;Acc:MGI:107207]	12850
ENSMUSG00000028337	Coro2a	coronin, actin binding protein 2A [Source:MGI Symbol;Acc:MGI:1345966]	107684
ENSMUSG00000041729	Coro2b	coronin, actin binding protein, 2B [Source:MGI Symbol;Acc:MGI:2444283]	235431
ENSMUSG00000003617	Cp	ceruloplasmin [Source:MGI Symbol;Acc:MGI:88476]	12870
ENSMUSG00000038648	Creb3l2	cAMP responsive element binding protein 3-like 2 [Source:MGI Symbol;Acc:MGI:2442695]	208647
ENSMUSG00000063889	Crem	cAMP responsive element modulator [Source:MGI Symbol;Acc:MGI:88495]	12916
ENSMUSG00000062783	Csprs	component of Sp100-rs [Source:MGI Symbol;Acc:MGI:1891441]	100503923
ENSMUSG00000026421	Csrp1	cysteine and glycine-rich protein 1 [Source:MGI Symbol;Acc:MGI:88549]	13007
ENSMUSG00000068129	Cst7	cystatin F (leukocystatin) [Source:MGI Symbol;Acc:MGI:1298217]	13011
ENSMUSG00000044258	Ctla2a	cytotoxic T lymphocyte-associated protein 2 alpha [Source:MGI Symbol;Acc:MGI:88554]	13024
ENSMUSG00000074874	Ctla2b	cytotoxic T lymphocyte-associated protein 2 beta [Source:MGI Symbol;Acc:MGI:88555]	13025
ENSMUSG00000052336	Cx3cr1	chemokine (C-X3-C) receptor 1 [Source:MGI Symbol;Acc:MGI:1333815]	13051
ENSMUSG00000034855	Cxcl10	chemokine (C-X-C motif) ligand 10 [Source:MGI Symbol;Acc:MGI:1352450]	15945
ENSMUSG00000023078	Cxcl13	chemokine (C-X-C motif) ligand 13 [Source:MGI Symbol;Acc:MGI:1888499]	55985
ENSMUSG00000029417	Cxcl9	chemokine (C-X-C motif) ligand 9 [Source:MGI Symbol;Acc:MGI:1352449]	17329
ENSMUSG00000045382	Cxcr4	chemokine (C-X-C motif) receptor 4 [Source:MGI Symbol;Acc:MGI:109563]	12767
ENSMUSG00000037190	Cyb561d2	cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280]	56368
ENSMUSG00000079057	Cyp4v3	cytochrome P450, family 4, subfamily v, polypeptide 3 [Source:MGI Symbol;Acc:MGI:2142763]	102294
ENSMUSG00000001467	Cyp51	cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]	13121
ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1 [Source:MGI Symbol;Acc:MGI:1926218]	58861
ENSMUSG00000026832	Cytip	cytohesin 1 interacting protein [Source:MGI Symbol;Acc:MGI:2183535]	227929
ENSMUSG00000022150	Dab2	disabled 2, mitogen-responsive phosphoprotein [Source:MGI Symbol;Acc:MGI:109175]	13132
ENSMUSG00000002307	Daxx	Fas death domain-associated protein [Source:MGI Symbol;Acc:MGI:1197015]	13163
ENSMUSG00000020476	Dbnl	drebrin-like [Source:MGI Symbol;Acc:MGI:700006]	13169
ENSMUSG00000029366	Dck	deoxycytidine kinase [Source:MGI Symbol;Acc:MGI:102726]	13178
ENSMUSG00000025408	Ddit3	DNA-damage inducible transcript 3 [Source:MGI Symbol;Acc:MGI:109247]	13198
ENSMUSG00000053289	Ddx10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10 [Source:MGI Symbol;Acc:MGI:1924841]	77591
ENSMUSG00000041645	Ddx24	DEAD (Asp-Glu-Ala-Asp) box polypeptide 24 [Source:MGI Symbol;Acc:MGI:1351337]	27225
ENSMUSG00000000787	Ddx3x	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]	13205
ENSMUSG00000021758	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4 [Source:MGI Symbol;Acc:MGI:102670]	13206
ENSMUSG00000037921	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60 [Source:MGI Symbol;Acc:MGI:2384570]	234311
ENSMUSG00000038633	Degs1	degenerative spermatocyte homolog 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:1097711]	13244
ENSMUSG00000030747	Dgat2	diacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1915050]	67800
ENSMUSG00000017830	Dhx58	DEXH (Asp-Glu-X-His) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:1931560]	80861
ENSMUSG00000000168	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]	235339
ENSMUSG00000004069	Dnaja3	DnaJ (Hsp40) homolog, subfamily A, member 3 [Source:MGI Symbol;Acc:MGI:1933786]	83945
ENSMUSG00000027679	Dnajc19	DnaJ (Hsp40) homolog, subfamily C, member 19 [Source:MGI Symbol;Acc:MGI:1914963]	100503724
ENSMUSG00000025279	Dnase1l3	deoxyribonuclease 1-like 3 [Source:MGI Symbol;Acc:MGI:1314633]	13421
ENSMUSG00000026131	Dst	dystonin [Source:MGI Symbol;Acc:MGI:104627]	13518
ENSMUSG00000004947	Dtx2	deltex 2 homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1921448]	74198
ENSMUSG00000024190	Dusp1	dual specificity phosphatase 1 [Source:MGI Symbol;Acc:MGI:105120]	19252
ENSMUSG00000047205	Dusp18	dual specificity phosphatase 18 [Source:MGI Symbol;Acc:MGI:1922469]	75219
ENSMUSG00000027203	Dut	deoxyuridine triphosphatase [Source:MGI Symbol;Acc:MGI:1346051]	110074
ENSMUSG00000018707	Dync1h1	dynein cytoplasmic 1 heavy chain 1 [Source:MGI Symbol;Acc:MGI:103147]	13424
ENSMUSG00000057469	E2f6	E2F transcription factor 6 [Source:MGI Symbol;Acc:MGI:1354159]	50496
ENSMUSG00000003206	Ebi3	Epstein-Barr virus induced gene 3 [Source:MGI Symbol;Acc:MGI:1354171]	50498
ENSMUSG00000036611	Eepd1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:MGI Symbol;Acc:MGI:1914734]	67484
ENSMUSG00000035105	Egln3	EGL nine homolog 3 (C. elegans) [Source:MGI Symbol;Acc:MGI:1932288]	112407
ENSMUSG00000037868	Egr2	early growth response 2 [Source:MGI Symbol;Acc:MGI:95296]	13654
ENSMUSG00000091337	Eid1	EP300 interacting inhibitor of differentiation 1 [Source:MGI Symbol;Acc:MGI:1889651]	58521
ENSMUSG00000067194	Eif1ax	eukaryotic translation initiation factor 1A, X-linked [Source:MGI Symbol;Acc:MGI:1913485]	66235
ENSMUSG00000024079	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	19106
ENSMUSG00000031668	Eif2ak3	eukaryotic translation initiation factor 2 alpha kinase 3 [Source:MGI Symbol;Acc:MGI:1341830]	13666
ENSMUSG00000028798	Eif3i	eukaryotic translation initiation factor 3, subunit I [Source:MGI Symbol;Acc:MGI:1860763]	54709
ENSMUSG00000058655	Eif4b	eukaryotic translation initiation factor 4B [Source:MGI Symbol;Acc:MGI:95304]	75705
ENSMUSG00000006390	Elovl1	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1 [Source:MGI Symbol;Acc:MGI:1858959]	54325
ENSMUSG00000041220	Elovl6	ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]	170439
ENSMUSG00000027167	Elp4	elongation protein 4 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1925016]	77766
ENSMUSG00000021728	Emb	embigin [Source:MGI Symbol;Acc:MGI:95321]	13723
ENSMUSG00000037419	Endod1	endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]	71946
ENSMUSG00000015337	Endog	endonuclease G [Source:MGI Symbol;Acc:MGI:1261433]	13804
ENSMUSG00000004267	Eno2	enolase 2, gamma neuronal [Source:MGI Symbol;Acc:MGI:95394]	13807
ENSMUSG00000023961	Enpp4	ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:MGI Symbol;Acc:MGI:2682634]	224794
ENSMUSG00000001036	Epn2	epsin 2 [Source:MGI Symbol;Acc:MGI:1333766]	13855
ENSMUSG00000022014	Epsti1	epithelial stromal interaction 1 (breast) [Source:MGI Symbol;Acc:MGI:1915168]	108670
ENSMUSG00000020311	Erlec1	endoplasmic reticulum lectin 1 [Source:MGI Symbol;Acc:MGI:1914003]	66753
ENSMUSG00000036617	Etl4	enhancer trap locus 4 [Source:MGI Symbol;Acc:MGI:95454]	208618
ENSMUSG00000030275	Etnk1	ethanolamine kinase 1 [Source:MGI Symbol;Acc:MGI:1922570]	75320
ENSMUSG00000022895	Ets2	E26 avian leukemia oncogene 2, 3' domain [Source:MGI Symbol;Acc:MGI:95456]	23872
ENSMUSG00000030199	Etv6	ets variant gene 6 (TEL oncogene) [Source:MGI Symbol;Acc:MGI:109336]	14011
ENSMUSG00000034321	Exosc1	exosome component 1 [Source:MGI Symbol;Acc:MGI:1913833]	66583
ENSMUSG00000061731	Ext1	exostoses (multiple) 1 [Source:MGI Symbol;Acc:MGI:894663]	14042
ENSMUSG00000031444	F10	coagulation factor X [Source:MGI Symbol;Acc:MGI:103107]	14058
ENSMUSG00000038235	F11r	F11 receptor [Source:MGI Symbol;Acc:MGI:1321398]	16456
ENSMUSG00000026655	Fam107b	family with sequence similarity 107, member B [Source:MGI Symbol;Acc:MGI:1913790]	66540
ENSMUSG00000024691	Fam111a	family with sequence similarity 111, member A [Source:MGI Symbol;Acc:MGI:1915508]	107373
ENSMUSG00000024778	Fas	Fas (TNF receptor superfamily member 6) [Source:MGI Symbol;Acc:MGI:95484]	14102
